"","topic","term","beta"
"56",2,"love",0.00451827624132576
"57",2,"meal",0.00441329434496322
"58",2,"fresh",0.00422933883942531
"59",2,"lot",0.00416309272516677
"60",2,"amazing",0.00414415598103497
"61",2,"lunch",0.00408350111802166
"62",2,"wait",0.0039279044963836
"63",2,"restaurant",0.00388867018317537
"64",2,"dining",0.00375396714532284
"65",2,"day",0.00371594404569846
"66",2,"salad",0.00357406551076236
"67",2,"coffee",0.00356543132462983
"68",2,"fries",0.00354175466437871
"69",2,"service",0.00348781215702047
"70",2,"pretty",0.00345269265740685
"71",2,"server",0.00344578930299311
"72",2,"eggs",0.00343552553478382
"73",2,"sandwich",0.0034064367732664
"74",2,"night",0.00335471445173848
"75",2,"house",0.00332004190127094
"76",2,"parking",0.00328649283159507
"77",2,"toast",0.00322909305733644
"78",2,"bread",0.0030831548382595
"79",2,"worth",0.00301837343319431
"80",2,"brunch",0.0030076030129281
"81",2,"cheese",0.00300425338252782
"82",2,"hot",0.00300411270905758
"83",2,"visit",0.00299588556906397
"84",2,"egg",0.00294359469681213
"85",2,"check",0.00290671577565958
"86",2,"tables",0.0028559681187268
"87",2,"meat",0.00280796588941799
"88",2,"taste",0.0027135412217099
"89",2,"served",0.00268409098044804
"90",2,"bad",0.0026605508707527
"91",2,"tasty",0.00263707035209833
"92",2,"bit",0.00259418072473802
"93",2,"hard",0.0024321382234979
"94",2,"experience",0.00243206094572166
"95",2,"tea",0.00239131315078236
"96",2,"huge",0.0023835354605532
"97",2,"price",0.00235382130762518
"98",2,"excellent",0.00234808236257478
"99",2,"cooked",0.00229293169493107
"100",2,"soup",0.00222537197388866
"101",3,"food",0.0126761707907878
"102",3,"table",0.00922800677988158
"103",3,"eggs",0.00827765409401038
"104",3,"service",0.00794706201351243
"105",3,"wait",0.0078865565199252
"106",3,"menu",0.00766253468880294
"107",3,"breakfast",0.00731372161132999
"108",3,"chicken",0.00702995800357545
"109",3,"coffee",0.00551184670311883
"110",3,"love",0.00500070941097262
"111",3,"bar",0.00480184887483518
"112",3,"cheese",0.00461991212025702
"113",3,"drinks",0.00457564522304659
"114",3,"staff",0.0045121849068084
"115",3,"nice",0.0044542492965342
"116",3,"delicious",0.00419888226532971
"117",3,"lunch",0.00387126346448162
"118",3,"spot",0.00385881040964811
"119",3,"pretty",0.00384311097494271
"120",3,"salad",0.00375557709793188
"121",3,"perfect",0.00354305847320527
"122",3,"fried",0.0034974326673968
"123",3,"hot",0.00346976252779266
"124",3,"recommend",0.00346234154980073
"125",3,"huge",0.00334657561838277
"126",3,"visit",0.00329698149187381
"127",3,"sandwich",0.00328507813020245
"128",3,"fries",0.00327539530428144
"129",3,"shrimp",0.00319462611085784
"130",3,"friends",0.00318925592717761
"131",3,"inside",0.00293889140877021
"132",3,"bacon",0.00286340492652432
"133",3,"bread",0.00272044821279431
"134",3,"dinner",0.00266199570361805
"135",3,"day",0.00265741059578063
"136",3,"location",0.00264961168291731
"137",3,"friendly",0.00263234433151175
"138",3,"fresh",0.00262742654043044
"139",3,"looked",0.00255526549429644
"140",3,"egg",0.00254738944741929
"141",3,"time",0.00252158367601492
"142",3,"grits",0.00246608117749764
"143",3,"hour",0.00245552555491251
"144",3,"stars",0.00243177104458275
"145",3,"served",0.00241228070838316
"146",3,"crispy",0.00236965550186648
"147",3,"super",0.00235094209031051
"148",3,"excellent",0.00232460210389391
"149",3,"bad",0.00231182505105904
"150",3,"dish",0.00228994944311654
"151",4,"restaurant",0.0100185786987366
"152",4,"table",0.0100176183553557
"153",4,"bar",0.00796641588085073
"154",4,"chicken",0.00686949764603543
"155",4,"sauce",0.00659645017280088
"156",4,"meal",0.00647442755850958
"157",4,"menu",0.00638253886856218
"158",4,"time",0.00596735275684553
"159",4,"bacon",0.00507142334509439
"160",4,"day",0.00489192370458377
"161",4,"server",0.00476229830509128
"162",4,"wait",0.00469963712104624
"163",4,"experience",0.00453929259800555
"164",4,"nice",0.00451028590596826
"165",4,"brunch",0.00436394890867746
"166",4,"dinner",0.00421475773057714
"167",4,"eggs",0.00412808642644659
"168",4,"amazing",0.00400738478195099
"169",4,"salad",0.00383544568292645
"170",4,"bread",0.00378792947997141
"171",4,"burger",0.00353506036388189
"172",4,"drink",0.00353168053252893
"173",4,"coffee",0.00348587863201165
"174",4,"cheese",0.00343813175114447
"175",4,"food",0.00339068726620362
"176",4,"dessert",0.00324626950989522
"177",4,"lunch",0.00324280240779414
"178",4,"eat",0.00319435562579452
"179",4,"fresh",0.00313909644290093
"180",4,"super",0.00310293325827806
"181",4,"times",0.00304368270921826
"182",4,"pretty",0.00303055277175115
"183",4,"feel",0.00296922004700711
"184",4,"delicious",0.00293355730379961
"185",4,"fries",0.00284369733908978
"186",4,"served",0.00260159890771034
"187",4,"told",0.00258234190584093
"188",4,"bit",0.00258209714186062
"189",4,"chocolate",0.00256521553637056
"190",4,"friend",0.00253794590298835
"191",4,"worth",0.00249136539992815
"192",4,"visit",0.00247655889363934
"193",4,"steak",0.00247502328893158
"194",4,"perfectly",0.00243289832969855
"195",4,"price",0.0024284296247787
"196",4,"waitress",0.00241585763913888
"197",4,"lot",0.00240422785542584
"198",4,"potatoes",0.0023952241318316
"199",4,"french",0.00233055503820701
"200",4,"tasty",0.00232180692234341
"201",5,"service",0.00886948869609848
"202",5,"people",0.00765646272789952
"203",5,"sauce",0.00729115498282866
"204",5,"chicken",0.00659510328314438
"205",5,"breakfast",0.00649774050253351
"206",5,"restaurant",0.00552518279267848
"207",5,"eat",0.00516803102744588
"208",5,"love",0.0051360256437335
"209",5,"friendly",0.00497678431285957
"210",5,"sandwich",0.00492849349876424
"211",5,"menu",0.00492823321242913
"212",5,"experience",0.00466929939213208
"213",5,"salad",0.00445419940333912
"214",5,"dinner",0.00430778921683637
"215",5,"fresh",0.0041144921897984
"216",5,"amazing",0.00399602706074157
"217",5,"pretty",0.00386259322483252
"218",5,"day",0.00377692344291754
"219",5,"fried",0.00369417201442304
"220",5,"cheese",0.00361383684619373
"221",5,"coffee",0.00352117539959094
"222",5,"spot",0.00333089330582708
"223",5,"bread",0.00325164369008103
"224",5,"location",0.00322680563318222
"225",5,"parking",0.0031867370886731
"226",5,"bit",0.00316686485802916
"227",5,"friends",0.00313959100369069
"228",5,"happy",0.00290238846708744
"229",5,"enjoy",0.00289780847871053
"230",5,"bad",0.00275495205905095
"231",5,"drink",0.00274074140227657
"232",5,"minutes",0.00272333240883287
"233",5,"sausage",0.00265451688744462
"234",5,"stars",0.00264733607507539
"235",5,"options",0.00258865336459377
"236",5,"cooked",0.00258610186236535
"237",5,"plate",0.0025557165264162
"238",5,"visit",0.00253434647921187
"239",5,"looked",0.00250637451136041
"240",5,"tables",0.00248546042374868
"241",5,"selection",0.00248383974173012
"242",5,"review",0.00246961097060957
"243",5,"favorite",0.00240584841150413
"244",5,"bar",0.00237603631934717
"245",5,"morning",0.00235145862897187
"246",5,"flavor",0.00226442113542364
"247",5,"server",0.00225929333082389
"248",5,"delicious",0.00218550768952365
"249",5,"meal",0.00213020001210708
"250",5,"cream",0.00211912612912786
"251",6,"food",0.0247019376632819
"252",6,"breakfast",0.0082711022922868
"253",6,"coffee",0.00605596010082189
"254",6,"bar",0.00595382326136761
"255",6,"delicious",0.0058218912481475
"256",6,"service",0.00568928760438483
"257",6,"fresh",0.00487697610282997
"258",6,"brunch",0.0048344533862356
"259",6,"sweet",0.0044058885868456
"260",6,"burger",0.00434957243687509
"261",6,"french",0.00426248156565259
"262",6,"perfect",0.00387959132256605
"263",6,"lunch",0.00385550131995754
"264",6,"eat",0.00381283763325773
"265",6,"times",0.00365182962426166
"266",6,"sandwich",0.0036075436018771
"267",6,"hot",0.00354542755470969
"268",6,"dining",0.0035365807206262
"269",6,"pretty",0.00345456359771945
"270",6,"bacon",0.00345283465602301
"271",6,"dinner",0.0033763097453819
"272",6,"experience",0.00317725418642232
"273",6,"cafe",0.0031744929050982
"274",6,"cheese",0.00307075325257407
"275",6,"recommend",0.00306328260260777
"276",6,"minutes",0.00305331288329622
"277",6,"drinks",0.00305296980125644
"278",6,"plate",0.00304086697187219
"279",6,"bit",0.00295264943095575
"280",6,"price",0.00284810763826979
"281",6,"sausage",0.00279911424186035
"282",6,"enjoy",0.00266084971032896
"283",6,"enjoyed",0.002636178200785
"284",6,"menu",0.00261304545354618
"285",6,"stars",0.0025865884585352
"286",6,"seating",0.00255711155287065
"287",6,"day",0.00254753414057207
"288",6,"served",0.00252534863568959
"289",6,"sit",0.00251764449868206
"290",6,"special",0.00235439383748577
"291",6,"favorite",0.00235405642509327
"292",6,"meal",0.00233992111838719
"293",6,"steak",0.00233370667797557
"294",6,"fan",0.00232546925941699
"295",6,"pancakes",0.00230267459426325
"296",6,"night",0.00229594251809695
"297",6,"cream",0.00229311063913163
"298",6,"friend",0.00223227812865107
"299",6,"check",0.00221878106736754
"300",6,"potatoes",0.00220582827325718
"301",7,"food",0.0289042206255825
"302",7,"breakfast",0.0115089091020857
"303",7,"delicious",0.00957937713352738
"304",7,"nice",0.00798636920655132
"305",7,"wait",0.00753181945585984
"306",7,"menu",0.0070834792426016
"307",7,"staff",0.00705946449587699
"308",7,"service",0.00662312099666922
"309",7,"time",0.00660441705245557
"310",7,"friendly",0.00583757741821479
"311",7,"cheese",0.00559814688225628
"312",7,"love",0.00503380303210085
"313",7,"pretty",0.00463087482937677
"314",7,"minutes",0.00441367977600578
"315",7,"meal",0.00435701152491779
"316",7,"feel",0.00409244971714519
"317",7,"flavor",0.0039989316117617
"318",7,"eat",0.00398658764216146
"319",7,"waiting",0.00347014411161267
"320",7,"tasty",0.00327181166722679
"321",7,"people",0.0032453765671436
"322",7,"eggs",0.00323177552659119
"323",7,"toast",0.00315103465825279
"324",7,"bread",0.00309578430622874
"325",7,"cafe",0.00300221139981709
"326",7,"recommend",0.00294376114065452
"327",7,"brunch",0.00288172984614227
"328",7,"chocolate",0.00282781404100868
"329",7,"crispy",0.00281174633962521
"330",7,"meat",0.00274363657618623
"331",7,"hour",0.00269623731299486
"332",7,"items",0.00267815695933016
"333",7,"restaurant",0.00267130840006037
"334",7,"decided",0.00263731090145175
"335",7,"day",0.00262483160798502
"336",7,"prices",0.00260798833675645
"337",7,"coffee",0.00258618134708523
"338",7,"inside",0.00252147780342735
"339",7,"steak",0.00250302316894432
"340",7,"review",0.00245440293315209
"341",7,"regular",0.002401015699399
"342",7,"taste",0.0023980264748543
"343",7,"local",0.0023912339016657
"344",7,"huge",0.00237364384939824
"345",7,"awesome",0.00236838693885669
"346",7,"atmosphere",0.0023364069370643
"347",7,"friend",0.00231526389111425
"348",7,"cooked",0.00228917885049562
"349",7,"left",0.00228114790020038
"350",7,"kitchen",0.00223790913498027
"351",8,"time",0.0101789578154945
"352",8,"menu",0.00956351489855579
"353",8,"coffee",0.00708970596012083
"354",8,"people",0.00680635675245534
"355",8,"cheese",0.00639017383446853
"356",8,"love",0.00579900253130345
"357",8,"breakfast",0.00574269121273849
"358",8,"brunch",0.00551303872785186
"359",8,"table",0.00530701791449551
"360",8,"service",0.00527278125108661
"361",8,"sandwich",0.00505606307315668
"362",8,"friendly",0.00487572407784614
"363",8,"restaurant",0.0042789166015628
"364",8,"sweet",0.0041802601421674
"365",8,"delicious",0.0041158806624733
"366",8,"lunch",0.00379569057439778
"367",8,"hot",0.00360830333588286
"368",8,"lot",0.00349301158188561
"369",8,"inside",0.00348763364956869
"370",8,"experience",0.00348637424461192
"371",8,"seating",0.00343489865550528
"372",8,"toast",0.0034105138574444
"373",8,"meal",0.00337255076348615
"374",8,"fries",0.00320230712138719
"375",8,"cafe",0.00313826909944609
"376",8,"stars",0.00309823673285323
"377",8,"server",0.00307872533545688
"378",8,"nice",0.00306477780554932
"379",8,"food",0.00295227853482313
"380",8,"super",0.00284063119337787
"381",8,"worth",0.00278682587465449
"382",8,"local",0.00274524212295553
"383",8,"space",0.00268592833565683
"384",8,"french",0.00264253998181856
"385",8,"taste",0.00261432164695517
"386",8,"house",0.00260093904586571
"387",8,"tables",0.00259002907065637
"388",8,"location",0.00258814949653615
"389",8,"cooked",0.00257743654368476
"390",8,"bar",0.00257668726615458
"391",8,"dining",0.00257608335201549
"392",8,"options",0.00255149945282741
"393",8,"served",0.00252745208208803
"394",8,"awesome",0.0024363207694809
"395",8,"beer",0.00240788686294477
"396",8,"drinks",0.00240174471563513
"397",8,"fried",0.00238147555443558
"398",8,"favorite",0.00237866339436487
"399",8,"friend",0.00236328641575908
"400",8,"night",0.00234093258582256
"401",9,"time",0.0141556457700697
"402",9,"breakfast",0.0125383802765206
"403",9,"service",0.0101903443480045
"404",9,"coffee",0.00732307537843754
"405",9,"eggs",0.00672278859238142
"406",9,"cheese",0.00661344992384473
"407",9,"restaurant",0.00655960524142315
"408",9,"meal",0.00607557518278773
"409",9,"brunch",0.0059510146345377
"410",9,"delicious",0.00594049701659157
"411",9,"friendly",0.00574043130272628
"412",9,"people",0.0055243355717037
"413",9,"bit",0.00504999032008417
"414",9,"love",0.00488837924408111
"415",9,"bar",0.00474078853094493
"416",9,"fried",0.00460963419105625
"417",9,"egg",0.00453246382152732
"418",9,"salad",0.00444863366584525
"419",9,"fresh",0.00434617934154351
"420",9,"amazing",0.0041846949958489
"421",9,"perfect",0.00375763884668207
"422",9,"sweet",0.00357753337039609
"423",9,"dessert",0.00357264173233406
"424",9,"wait",0.00342414089184782
"425",9,"visit",0.00333607432325251
"426",9,"dining",0.00331512629675066
"427",9,"day",0.00329558290410196
"428",9,"location",0.00324986373902692
"429",9,"sandwich",0.00322657175419311
"430",9,"toast",0.00320397292829978
"431",9,"menu",0.0031869110391587
"432",9,"water",0.00312700308679751
"433",9,"enjoyed",0.00309510757577175
"434",9,"experience",0.00308112006503112
"435",9,"worth",0.00307404786594902
"436",9,"food",0.00301012682807942
"437",9,"parking",0.00284515282114641
"438",9,"shrimp",0.00282541647401163
"439",9,"house",0.00275014686133248
"440",9,"eat",0.0026418022424114
"441",9,"friends",0.00263552867528648
"442",9,"server",0.00251382137418858
"443",9,"favorite",0.00245344387998124
"444",9,"atmosphere",0.00232597411266299
"445",9,"excellent",0.00229101166740899
"446",9,"dish",0.00228765956583479
"447",9,"pancakes",0.00226966256914425
"448",9,"taste",0.00226080998787699
"449",9,"start",0.00220608749627609
"450",9,"huge",0.00220002248972067
"451",10,"food",0.0250775593545333
"452",10,"time",0.0132037871660579
"453",10,"service",0.00908892396410777
"454",10,"restaurant",0.00801214893375445
"455",10,"staff",0.00669901397229849
"456",10,"menu",0.00630144576703731
"457",10,"people",0.00569226016237765
"458",10,"sweet",0.0043375673338209
"459",10,"lunch",0.00419504310284617
"460",10,"bit",0.00381429218624693
"461",10,"minutes",0.00372951219492443
"462",10,"tasty",0.00361932641014288
"463",10,"fresh",0.00358055560284441
"464",10,"server",0.00353155924651165
"465",10,"flavor",0.00350154962041283
"466",10,"nice",0.00350082295367161
"467",10,"wait",0.00330030408507787
"468",10,"night",0.0031586068663639
"469",10,"perfect",0.00314319270477695
"470",10,"star",0.00311954634503155
"471",10,"brought",0.00308843018545443
"472",10,"waitress",0.00306418790589798
"473",10,"day",0.00305018953335377
"474",10,"kitchen",0.0030286407251575
"475",10,"fries",0.00293670640869528
"476",10,"love",0.00287213836515186
"477",10,"sandwich",0.00284627469433455
"478",10,"shrimp",0.00284399780352589
"479",10,"pretty",0.00282030482294667
"480",10,"quality",0.00279914854598645
"481",10,"happy",0.00279144502743423
"482",10,"review",0.00278495229354456
"483",10,"meat",0.00272190149574838
"484",10,"pancakes",0.00269902664901704
"485",10,"bread",0.00261422874866547
"486",10,"house",0.00260668315709275
"487",10,"french",0.00260255013678881
"488",10,"butter",0.00258284966929423
"489",10,"half",0.00254411125752089
"490",10,"eating",0.00250499506861927
"491",10,"spot",0.00240886223376645
"492",10,"tables",0.0023907370852993
"493",10,"hour",0.00237066699515498
"494",10,"coffee",0.00232826429389763
"495",10,"toast",0.00231875860441084
"496",10,"plate",0.00230263987118208
"497",10,"soup",0.00230117088318302
"498",10,"excellent",0.00227492001946041
"499",10,"seating",0.00224528642876329
"500",10,"special",0.00222460076590306
